date,var0,var1
542015,5.23728317023991,0.742109196492815
552015,6.92134717487341,1.00958067184677
562015,4.28742726849266,0.711346140770453
572015,3.41912220721745,0.716970788272478
582015,5.4365236218852,0.683684841921538
592015,5.70900787669576,1.1001716869067
602015,4.35769135426934,0.714343135805848
612015,4.54734208576631,0.838720476405101
622015,4.25153696217963,0.95184962916292
632015,1.64157921848228,0.382535596982992
642015,9.14727787072338,0.674652472881757
652015,1.4778596103002,1.22605689098047
662015,4.04645704912185,0.810898627840324
672015,5.63334201091108,1.03666395581928
682015,4.85235453603329,0.968536234782712
692015,5.16336101032295,0.670350772626367
702015,6.21864752812113,0.983862350291515
712015,2.51219267439832,1.07090686000657
722015,1.37439625589046,1.08323057567017
732015,4.48369594523864,0.867455575702546
742015,3.4043399026437,1.06029359716937
752015,2.83774071060794,1.05746216723306
762015,1.02565868789681,1.09854345321947
772015,4.88478940791988,1.00076677639827
782015,4.69828620900832,1.01629390239595
792015,4.96501623503806,0.796189637659104
802015,5.86892134705509,0.584502667540683
812015,4.18863509523077,1.05692435091648
822015,8.85169805051475,0.946151122377369
832015,2.73838438352356,0.97886548103568
842015,3.79480073563358,0.822526198444213
852015,0.637052465493054,0.154433018536133
862015,3.08653566973789,0.695370981084844
872015,3.57895109474639,0.666826313563775
882015,2.75856030224183,0.386644823201106
892015,6.68806184129311,0.649013695130076
902015,5.09016277541354,1.01156211899889
912015,1.04700145433206,1.09178480711008
922015,1.03097202683326,1.07458560447854
932015,1.0254102742236,1.06798199392822
942015,1.24696404814999,0.431115105113891
952015,1.22269874679504,0.218182865798403
962015,10.6737466959087,0.907972370565976
972015,2.53208785406584,1.08448380614284
982015,5.87999506805485,0.971127652780554
992015,2.86794651644541,1.0342776059006
1002015,2.29157327742094,0.984088590550079
1012015,2.08039705382681,0.999797437174096
1022015,2.19418268580127,0.978162706531697
1032015,3.09710188503619,0.879064997796757
1042015,4.13195201172544,0.642909067792571
1052015,5.4412941706472,0.796147264789189
1062015,6.90480161036593,0.917193276612963
1072015,2.26712872182719,0.471757758874144
1082015,3.34713749530406,1.06023145530121
1092015,4.04824259685329,0.816277941313214
1102015,1.21947615780704,0.178400191945415
1112015,5.59437596917958,0.895925316823059
1122015,4.3807374746564,0.693153266917217
1132015,3.53697700243225,0.693538265529283
1142015,5.38899185002033,0.884484852153312
1152015,1.80051112359161,1.14924424007028
1162015,0.979948469903134,1.17929115204398
1172015,0.977405104853948,1.18588825774273
1182015,0.96493710398941,1.19868060906504
1192015,1.13714803237163,1.14976203065442
1202015,2.98424423903674,0.973310993921975
1212015,2.0350353824427,1.06659471196881
1222015,0.522210212881035,0.154064568489956
1232015,1.00468444559663,0.483165534180591
1242015,1.0086783555735,1.59078364648652
1252015,1.97758493875285,1.20830187947903
1262015,0.980383086592441,1.20042265882328
1272015,1.2306723523838,1.11795226899689
1282015,2.71333028544929,0.796644146637065
1292015,2.52615473168394,0.679805772944332
1302015,1.62753191217842,0.342475003986653
1312015,4.94470931745733,0.771400540515009
1322015,3.73477126640877,0.861103815850289
1332015,4.05180644611874,0.956746161823304
1342015,2.47116428720707,0.779426563889821
1352015,4.60873272371938,0.796004503831436
1362015,0.797636149906523,0.20945176256081
1372015,4.67402269881337,1.07675318327368
1382015,5.07711482402425,1.06781282803181
1392015,1.81169985232991,1.14401789157244
1402015,1.47159157230562,1.12531721624341
1412015,1.87816004010637,1.15564497841055
1422015,1.22471198781814,1.11723892653621
1432015,2.43338940984024,0.351332511028103
1442015,2.15786659013546,0.364317721175916
1452015,2.21090731000371,0.535590307047289
1462015,1.62227516870304,0.312243815227972
1472015,0.943013122642125,0.168779276562543
1482015,2.56817318351525,0.437796675775368
1492015,3.6733886581019,0.793467747498601
1502015,6.50668392876754,1.15191522839588
1512015,3.10571906512492,1.16639468155927
1522015,0.986324399599416,1.21753417112288
1532015,0.990299074144589,1.20746586934151
1542015,3.25768239021299,0.864567080854428
1552015,4.12888692572588,0.853197252935837
1562015,1.81584474392694,0.414237278323239
1572015,1.59371085892053,1.12076265108885
1582015,3.22015526566466,0.698715428167413
1592015,4.43079724197591,0.79282310360379
1602015,2.37178335536899,0.908683187851678
1612015,1.00588678209112,0.126729519892201
1622015,1.91072005681219,0.48791592016546
1632015,1.00165425705698,1.26748668671603
1642015,4.23224918424541,0.692319057364592
1652015,2.69289693687426,1.02803543197106
1662015,1.00162218126828,1.24087667435263
1672015,0.995024490575755,1.24461763889538
1682015,2.66577751641753,0.40578984169672
1692015,1.8385488416976,0.504389267441701
1702015,1.0016992814886,1.27383520324786
1712015,1.11734091207127,1.10005880908265
1722015,2.29882154626635,0.348118656950439
1732015,1.38775450580532,0.151753718920055
1742015,3.86997627980751,0.610638358323675
1752015,0.547152348826824,0.08008935312984
1762015,0.984534763551807,1.08681256955081
1772015,1.62276919468148,1.10866367902567
1782015,1.04677260933428,1.10816193689194
1792015,2.5016326926007,1.05139351128173
1802015,0.859078696239621,0.324965043399513
1812015,2.5991942031958,0.390537867776518
1822015,4.75315323866857,1.04735175803101
1832015,3.05172603172423,0.752065214471094
1842015,1.69376450119341,0.253358958149219
1852015,1.52173834492263,0.39602466774382
1862015,0.993407591391136,1.2116229461729
1872015,1.51240837426196,0.512036611761889
1882015,1.00253839797563,0.263347928198617
1892015,0.769296372926061,0.19519198661472
1902015,1.93272579464483,0.409785891532564
1912015,4.08990766389371,0.699549295559113
1922015,4.30858686371077,0.650058183544501
1932015,1.69008612388276,0.522739854440276
1942015,1.72713092172322,0.24759645625984
1952015,0.922416356797852,0.185840960008272
1962015,2.54251257429571,0.76502051315785
1972015,0.875059784677964,0.332792290850472
1982015,1.94559460991409,0.353686046766072
1992015,3.49114075737982,0.805803617983673
2002015,1.76628007393011,0.418908571739249
2012015,1.04635903310399,0.132658431938957
2022015,3.75034578746531,0.660266149962514
2032015,3.07350703578061,1.04004906257417
2042015,0.870557200106662,0.317125297227246
2052015,1.48575663762013,0.354897561821088
2062015,4.41295366357889,0.649892940339156
2072015,3.48914761510551,0.857007125543326
2082015,1.40686224640223,1.0004351807331
2092015,1.45602757111777,0.915598751734222
2102015,3.07929358072249,0.78421625373472
2112015,0.989438010783985,1.07093323347948
2122015,3.37071881037064,0.817386922075809
2132015,5.07101505529748,0.783222520281341
2142015,2.72420284414709,0.70742164543176
2152015,4.30327248429358,0.642885947795177
2162015,3.82329797550988,0.495386958083771
2172015,2.58408436498802,0.673426352525458
2182015,3.23995840522201,0.984374749298105
2192015,3.27674217892421,0.768276237003372
2202015,5.33319096621026,0.813070162905467
2212015,0.937295518749604,1.04886826592943
2222015,3.41760276326927,0.710803794616237
2232015,3.39894343329816,0.523918665774926
2242015,1.95496940418554,1.02595603033678
2252015,2.51871760064677,0.532759687119941
2262015,2.38478623404879,0.676069946057361
2272015,1.59267768661001,0.237440883396378
2282015,3.02909586536269,0.486599650086005
2292015,4.39752188390727,0.691480561467854
2302015,1.10191781247138,0.168769639509203
2312015,2.88662444119746,1.08672780268647
2322015,5.01644571687183,0.648347476993182
2332015,3.06203493272685,1.03878722514886
2342015,2.41756224055891,0.464953519954049
2352015,1.35941703896548,1.0815014212279
2362015,2.29418523043147,1.0676501214964
2372015,5.85833161411772,0.993871088991322
2382015,0.95689073313231,0.094384101585707
2392015,1.24643653721424,1.16549167676033
2402015,2.85333407357511,1.03418162807351
2412015,2.6844862201551,0.773106130149161
2422015,1.14656620635368,1.12630601073517
2432015,1.74842283067563,1.01963639579145
2442015,2.41284622237583,0.232208410957563
2452015,1.54623040456432,1.03885278820935
2462015,3.01134208978629,0.954768264923138
2472015,7.91558379263015,1.03413146398089
2482015,8.76182194094288,1.0464812284872
2492015,4.69273973112306,1.00376442939931
2502015,2.84427615223767,1.05687347892802
2512015,1.85187220923802,0.973750238329143
2522015,2.5259115437146,1.1156797668513
2532015,2.99908075616817,0.449159309993155
2542015,1.18567463445429,1.17513234280961
2552015,1.01264992196812,1.25866257217601
2562015,1.01149013745368,1.20158586329942
2572015,1.22394284092601,1.25982596558372
2582015,6.26866570391297,0.932211543240251
2592015,3.41081474543404,0.661453856561012
2602015,2.16565679108704,0.330689896970384
2612015,2.0301254241666,0.269603145852754
2622015,0.732016677655384,0.072751628745426
2632015,1.13055997330789,0.18773041363643
2642015,4.68781365560904,0.581076514175874
2652015,3.22769783013954,0.540065883261085
2662015,2.42375702695512,0.740759946720291
2672015,3.50834155679191,0.505381637606463
2682015,5.8945854875805,0.928731828340019
2692015,3.51258049951801,0.465392372309163
2702015,4.87021753754652,0.828001718824649
2712015,2.5065396878882,1.19023271880534
2722015,1.99443989509523,1.10773415880627
2732015,1.73339955662356,1.10272286925261
2742015,1.64786071247228,0.982664039910441
2752015,1.87172158203569,0.384632176206238
2762015,2.94328841817298,0.576891052721965
2772015,0.980579596789852,1.09428387267591
2782015,2.49386488896173,0.983465202133519
2792015,5.97400915449408,0.750501515930916
2802015,1.12826599227763,0.161407977752383
2812015,0.54647976039642,0.034360375006493
2822015,0.505683166943863,0.103490960639254
2832015,2.09640682204637,0.297060878480124
2842015,1.77006505709783,0.382129507088563
2852015,6.52632000042907,0.595497637848494
2862015,4.14006862278051,1.09510352181619
2872015,5.65380962360197,0.73821192468237
2882015,4.09815207673797,0.50424772807995
2892015,4.37287995528307,0.865142015543732
2902015,3.39323456408119,0.493373656556006
2912015,2.17213770970843,0.91015941183172
2922015,3.47650292758212,0.58661131823081
2932015,2.46006776138739,0.745886722582142
2942015,4.17451095511983,0.430885441875525
2952015,3.82358729005611,0.570045307869703
2962015,3.10166068444413,0.936497525325011
2972015,2.01583858803105,0.949879626729029
2992015,1.11251982607026,0.3569512832792
3002015,3.38843454170543,0.727464754802504
3012015,7.96764178636304,0.781289094205771
3022015,2.58689663872665,1.02640761954379
3032015,1.00554325248211,0.293419803456905
3042015,4.90550529624862,0.40237144109057
3052015,2.86510102773537,0.476150516736
3062015,1.89655395412125,0.393401808872665
3072015,1.44340355763242,0.224606873880592
3082015,1.12539565398426,0.150304633936244
3092015,3.91657178897469,0.482432693168314
3102015,5.00967284304445,0.910690084490726
3112015,5.50742242558963,0.910089927169473
3122015,6.31821536605325,0.975780799743993
3132015,3.82653099590534,0.986890533900928
3142015,1.73702887952273,0.268248250652472
3152015,2.1775974556109,0.44016318535957
3162015,2.18278762875224,0.502598422979548
3172015,2.30338594804005,0.369138168891914
3212015,3.46002174940225,0.466070096995444
3222015,3.55444575207131,0.671267191107253
3232015,2.82340411400516,0.490702562701646
3242015,8.03948550478933,0.621572195319677
3252015,2.73524515382164,1.05123447473136
3262015,1.27529818068505,1.0409740894334
3272015,3.26047371087179,0.953652638164514
3282015,5.00699998105422,0.709307096212338
3292015,2.12576073662716,1.00982889146729
3302015,2.02704259627475,0.48076923800845
3312015,1.63220182280172,0.303156559639937
3322015,4.47353577352372,0.69475499309008
3332015,3.02753445823342,1.06120906372387
3342015,1.65938393446004,0.904832011234509
3352015,3.78315886226277,0.436752483543007
3362015,1.0965151749734,0.192608401339577
3372015,6.16940547078208,0.803540928811784
3382015,4.47058191991491,0.464885695510837
3392015,6.92319133601586,0.765187847810948
3402015,3.18812749252039,0.977693740367174
3412015,0.966436865875228,1.09879060378504
3422015,1.04933516307679,1.04486610400358
3432015,2.11933504486605,0.305731137075631
3442015,4.92777730830577,0.882489218587417
3452015,7.90330749145932,0.905965972686539
3462015,5.57023363146005,0.925447042979111
3472015,3.30238671791723,0.269714866934371
3482015,1.11931820364573,0.1517274932913
3492015,5.33070672174388,0.820244991985151
3502015,1.37322795633435,1.06256165203606
3512015,2.5384515668136,0.738494238664141
3522015,0.745420247714729,0.12763979727003
3532015,3.18817317998097,0.642517951546531
3542015,5.31477754112499,0.943640585698756
3552015,1.10288254481949,0.175599460110902
3562015,2.8538002797224,0.230603620061871
3572015,0.969935052526644,0.181806008438087
3582015,1.60972027580722,0.235407287332234
3592015,2.57246943610252,0.385841617901431
3602015,5.64468859035929,0.694884638342157
3612015,6.10613786555488,0.590412784558918
3622015,5.48259392244456,0.701966984464254
3632015,4.5849243888287,0.518585774734511
3642015,4.81026460214194,0.562442798898672
3652015,5.63414583652237,0.687891437635136

